16, 18, 31, 34
4, 6, 20, 24
8, 10, 16, 19
5, 7, 9, 11
2, 4, 17, 20
0, 4, 24, 27
0, 2, 12, 15
1, 4, 23, 27
25, 31, 33, 36
2, 4, 7, 9
14, 18, 19, 21
20, 22, 27, 30
21, 28, 30, 32
0, 2, 6, 8
2, 6, 15, 18
21, 23, 27, 30
4, 7, 14, 17
18, 21, 23, 25
3, 5, 18, 22
4, 6, 10, 14
4, 9, 11, 13
0, 4, 13, 15
37, 39, 47, 50
3, 5, 12, 15
0, 3, 7, 10
14, 16, 21, 23
0, 2, 14, 17
6, 8, 16, 18
0, 2, 4, 7
8, 10, 19, 21
47, 49, 55, 58
13, 16, 17, 20
0, 3, 8, 10
2, 4, 9, 11
7, 9, 24, 26
6, 8, 15, 19
0, 2, 13, 15
7, 10, 18, 22
1, 4, 8, 11
11, 13, 21, 26
3, 6, 13, 16
5, 10, 12, 14
29, 31, 55, 58
9, 12, 14, 17
7, 10, 15, 17
0, 3, 4, 7
10, 13, 28, 30
13, 15, 31, 33
1, 3, 7, 9
18, 24, 25, 27
1, 3, 12, 14
8, 10, 15, 17
0, 2, 4, 6
0, 2, 19, 21
20, 24, 27, 31
9, 11, 20, 22
17, 19, 20, 23
21, 24, 41, 43
4, 6, 9, 13
5, 8, 16, 18
15, 18, 19, 23
8, 15, 17, 19
5, 8, 20, 22
8, 10, 28, 33
21, 23, 30, 34
9, 11, 19, 22
14, 16, 37, 39
6, 9, 12, 14
14, 16, 39, 42
13, 17, 24, 26
0, 3, 11, 13
6, 8, 10, 13
27, 29, 33, 35
6, 8, 10, 12
15, 18, 26, 34
19, 21, 29, 32
0, 2, 33, 35
9, 12, 20, 22
0, 3, 31, 34
7, 10, 11, 13
12, 15, 21, 23
0, 2, 17, 20
6, 9, 12, 14
0, 2, 11, 13
2, 4, 15, 18
10, 16, 19, 21
27, 29, 37, 40
8, 11, 24, 27
4, 9, 28, 31
1, 3, 5, 8
2, 5, 8, 10
0, 3, 11, 13
12, 16, 18, 20
0, 2, 8, 10
0, 2, 21, 23
2, 5, 9, 13
0, 3, 13, 15
1, 3, 8, 11
32, 35, 51, 54
0, 3, 5, 7
6, 8, 10, 12
14, 17, 19, 21
4, 7, 19, 21
1, 3, 6, 9
3, 5, 21, 23
2, 5, 11, 13
61, 63, 68, 73
8, 10, 18, 20
7, 9, 11, 15
13, 16, 20, 22
5, 9, 12, 14
0, 3, 17, 20
0, 3, 23, 25
5, 9, 10, 12
17, 20, 29, 33
0, 2, 23, 25
9, 11, 16, 21
4, 6, 8, 10
1, 4, 6, 8
16, 22, 39, 42
0, 2, 3, 5
0, 3, 8, 13
4, 6, 10, 12
2, 4, 11, 13
2, 4, 22, 25
6, 8, 26, 28
7, 9, 21, 24
0, 3, 14, 16
9, 11, 16, 19
1, 3, 4, 6
2, 4, 21, 23
16, 18, 27, 31
8, 11, 18, 20
0, 3, 11, 13
0, 2, 13, 15
6, 9, 18, 20
37, 39, 43, 45
0, 4, 26, 28
24, 32, 34, 36
1, 3, 10, 13
4, 7, 29, 31
0, 4, 25, 27
0, 5, 11, 13
5, 7, 9, 16
8, 10, 22, 25
0, 2, 12, 14
0, 4, 22, 24
2, 5, 13, 15
20, 23, 25, 28
0, 2, 4, 7
1, 7, 21, 25
12, 14, 25, 28
3, 7, 18, 21
0, 2, 14, 16
0, 2, 6, 9
6, 13, 21, 23
6, 10, 12, 14
16, 19, 22, 26
56, 59, 61, 64
2, 4, 18, 20
10, 13, 19, 22
8, 11, 28, 30
32, 35, 37, 39
14, 16, 24, 27
45, 47, 58, 62
0, 3, 14, 16
0, 2, 22, 24
1, 4, 8, 10
8, 10, 26, 28
15, 18, 24, 26
0, 3, 26, 31
83, 86, 91, 93
8, 11, 14, 16
12, 14, 36, 39
6, 9, 14, 18
17, 19, 22, 25
16, 21, 25, 27
0, 2, 4, 6
11, 14, 20, 22
15, 19, 26, 33
1, 5, 43, 45
18, 20, 28, 32
18, 20, 25, 28
23, 26, 38, 40
0, 3, 9, 11
9, 11, 18, 21
2, 5, 10, 14
15, 17, 18, 22
1, 3, 19, 21
11, 14, 16, 19
10, 12, 20, 22
16, 18, 19, 22
5, 9, 19, 22
18, 20, 21, 25
3, 7, 16, 21
11, 14, 20, 22
0, 2, 7, 10
1, 5, 7, 10
3, 5, 19, 21
0, 2, 4, 6
10, 14, 22, 25
2, 4, 6, 8
39, 41, 43, 45
0, 3, 9, 11
12, 14, 16, 19
8, 10, 13, 17
31, 33, 35, 40
3, 6, 7, 9
7, 10, 26, 29
16, 19, 20, 23
36, 39, 52, 54
0, 2, 19, 21
17, 20, 37, 40
5, 7, 13, 17
0, 2, 12, 14
9, 11, 21, 24
5, 7, 12, 14
5, 7, 25, 27
9, 12, 23, 25
6, 8, 17, 21
13, 16, 18, 20
7, 9, 13, 16
13, 15, 28, 30
15, 19, 30, 32
2, 4, 22, 24
4, 7, 9, 12
9, 12, 18, 20
9, 13, 22, 24
17, 19, 23, 25
0, 2, 8, 10
0, 2, 5, 8
18, 20, 32, 35
7, 9, 14, 17
24, 26, 41, 44
7, 9, 17, 19
0, 2, 10, 13
7, 9, 16, 20
25, 28, 31, 33
12, 14, 44, 46
10, 15, 16, 18
0, 5, 19, 22
34, 37, 46, 48
1, 7, 26, 29
0, 2, 13, 15
9, 11, 30, 33
7, 10, 15, 17
0, 2, 15, 19
12, 15, 24, 26
5, 7, 12, 15
18, 21, 29, 32
2, 4, 20, 23
9, 12, 17, 20
0, 2, 9, 11
0, 3, 10, 13
1, 3, 6, 9
8, 11, 15, 17
1, 3, 14, 16
20, 24, 25, 27
6, 9, 15, 17
10, 12, 13, 16
13, 17, 19, 21
1, 4, 18, 20
5, 7, 12, 14
7, 9, 17, 19
8, 10, 15, 17
5, 8, 32, 35
5, 7, 20, 22
1, 3, 9, 11
19, 21, 39, 41
7, 9, 12, 14
0, 2, 15, 18
19, 21, 28, 33
13, 15, 18, 21
2, 5, 7, 10
14, 17, 29, 31
1, 5, 23, 27
0, 3, 19, 22
12, 16, 29, 31
10, 13, 19, 21
8, 11, 14, 17
3, 6, 7, 9
1, 5, 8, 10
0, 3, 20, 23
0, 3, 10, 12
6, 8, 23, 25
0, 6, 20, 22
6, 8, 22, 25
0, 3, 10, 12
9, 13, 23, 26
0, 2, 15, 17
4, 6, 9, 11
3, 6, 11, 15
2, 5, 7, 9
25, 27, 35, 37
11, 14, 28, 30
4, 7, 10, 13
10, 12, 16, 21
20, 22, 24, 27
0, 4, 19, 21
0, 4, 25, 28
19, 22, 23, 25
10, 12, 20, 22
1, 3, 8, 11
11, 13, 15, 17
38, 41, 43, 45
0, 3, 16, 18
1, 4, 7, 9
5, 8, 17, 19
8, 10, 19, 24
4, 7, 8, 11
0, 3, 12, 14
20, 23, 34, 36
9, 12, 15, 18
8, 10, 26, 29
22, 24, 32, 34
21, 25, 36, 40
3, 6, 36, 38
20, 25, 29, 31
0, 2, 10, 12
24, 26, 32, 35
0, 3, 6, 9
11, 18, 22, 24
2, 5, 18, 20
11, 14, 17, 19
7, 9, 24, 28
1, 4, 22, 24
8, 11, 18, 21
28, 31, 32, 35
6, 9, 15, 18
17, 20, 25, 28
0, 2, 25, 28
9, 11, 14, 16
32, 36, 42, 44
1, 6, 21, 23
8, 10, 19, 21
18, 21, 31, 34
8, 10, 22, 25
9, 17, 20, 23
1, 3, 18, 20
7, 10, 15, 18
0, 3, 16, 18
28, 31, 35, 37
22, 24, 34, 36
8, 10, 13, 17
7, 10, 11, 14
4, 6, 16, 18
26, 30, 32, 34
3, 5, 13, 16
5, 7, 25, 28
6, 10, 18, 21
62, 64, 65, 68
6, 8, 20, 25
7, 10, 13, 15
13, 15, 16, 19
0, 2, 7, 10
7, 9, 10, 13
0, 3, 4, 6
0, 2, 15, 18
9, 11, 20, 24
1, 3, 6, 8
8, 10, 18, 25
14, 16, 24, 26
0, 2, 18, 20
4, 6, 8, 11
0, 2, 4, 8
24, 27, 29, 31
6, 8, 20, 23
25, 27, 28, 30
5, 11, 14, 16
0, 2, 12, 17
34, 36, 37, 41
6, 8, 12, 15
0, 3, 5, 7
0, 2, 17, 20
4, 8, 20, 22
14, 19, 23, 26
0, 2, 5, 8
4, 6, 10, 12
10, 13, 18, 20
1, 4, 6, 8
14, 16, 18, 21
20, 22, 23, 26
3, 6, 19, 22
5, 7, 15, 18
11, 13, 17, 19
8, 10, 15, 17
19, 24, 27, 30
0, 2, 12, 15
1, 3, 20, 23
4, 6, 25, 27
2, 4, 17, 19
6, 10, 18, 22
7, 9, 17, 21
13, 16, 28, 31
3, 5, 19, 23
14, 18, 21, 25
0, 3, 13, 16
18, 22, 33, 37
3, 5, 10, 13
4, 7, 22, 24
7, 10, 20, 22
5, 7, 12, 15
10, 15, 16, 18
18, 21, 27, 31
4, 7, 11, 13
4, 7, 9, 12
0, 3, 18, 20
5, 9, 11, 13
16, 20, 22, 25
0, 2, 22, 24
3, 5, 22, 25
8, 11, 13, 15
0, 2, 6, 8
0, 2, 9, 12
0, 2, 23, 25
13, 18, 20, 22
0, 2, 10, 12
10, 13, 32, 34
1, 4, 20, 22
4, 6, 54, 56
2, 6, 11, 15
3, 5, 16, 21
19, 21, 22, 25
1, 3, 16, 20
10, 12, 17, 20
9, 11, 19, 21
2, 5, 15, 18
8, 10, 13, 16
16, 22, 25, 28
0, 2, 11, 13
40, 42, 47, 51
3, 5, 7, 9
14, 16, 30, 33
36, 40, 52, 55
17, 20, 29, 32
27, 30, 35, 40
18, 21, 27, 32
27, 29, 35, 38
18, 21, 23, 25
0, 2, 24, 27
10, 12, 21, 23
16, 22, 23, 25
8, 11, 13, 15
2, 4, 8, 11
0, 3, 6, 8
7, 9, 10, 13
5, 7, 22, 25
4, 7, 20, 22
1, 3, 15, 17
10, 14, 23, 25
6, 8, 25, 27
14, 17, 28, 30
0, 3, 9, 11
10, 12, 13, 16
7, 10, 18, 24
37, 40, 56, 59
20, 22, 23, 25
0, 4, 10, 12
9, 13, 14, 16
8, 11, 13, 16
0, 3, 8, 10
4, 7, 9, 12
0, 2, 18, 20
1, 5, 8, 10
10, 13, 17, 19
1, 6, 8, 11
12, 14, 15, 17
12, 15, 21, 24
2, 5, 16, 20
7, 9, 34, 36
0, 2, 3, 7
0, 2, 3, 6
4, 7, 25, 28
2, 6, 8, 10
1, 4, 15, 17
17, 22, 31, 33
7, 10, 14, 16
28, 30, 38, 42
20, 22, 23, 26
6, 8, 9, 13
13, 16, 23, 25
29, 33, 35, 37
0, 2, 21, 24
21, 23, 34, 37
0, 2, 10, 12
6, 11, 13, 15
34, 36, 46, 48
0, 3, 22, 25
20, 23, 25, 29
36, 39, 42, 44
1, 5, 9, 11
4, 6, 8, 11
0, 2, 13, 15
10, 13, 33, 35
3, 5, 19, 21
0, 3, 5, 7
14, 17, 26, 28
5, 7, 10, 12
0, 2, 5, 8
3, 5, 18, 20
6, 8, 28, 30
24, 27, 29, 31
0, 3, 25, 28
37, 43, 54, 59
8, 10, 13, 16
16, 18, 19, 21
4, 7, 14, 16
13, 16, 17, 21
6, 8, 13, 16
14, 16, 17, 20
13, 16, 38, 41
2, 4, 7, 11
6, 9, 21, 23
2, 5, 10, 12
27, 30, 55, 58
2, 4, 5, 9
0, 8, 19, 22
1, 3, 11, 13
6, 8, 20, 24
10, 13, 17, 19
14, 17, 18, 20
39, 42, 46, 48
3, 5, 10, 15
0, 3, 14, 17
11, 14, 16, 18
1, 7, 9, 11
5, 7, 19, 23
0, 4, 10, 13
4, 6, 13, 16
15, 18, 24, 27
0, 3, 7, 10
0, 3, 10, 14
0, 2, 11, 13
25, 27, 30, 33
15, 18, 22, 24
10, 12, 33, 35
20, 23, 25, 27
28, 30, 42, 44
0, 2, 9, 11
7, 9, 22, 25
1, 4, 12, 16
8, 11, 20, 22
23, 26, 29, 31
6, 10, 18, 20
12, 15, 23, 25
1, 3, 16, 19
0, 2, 35, 37
3, 5, 25, 27
21, 26, 28, 30
0, 2, 3, 6
4, 6, 13, 15
5, 9, 27, 29
0, 3, 14, 17
4, 6, 23, 26
24, 26, 27, 30
1, 5, 7, 10
0, 3, 9, 11
16, 19, 20, 22
29, 34, 35, 37
8, 11, 15, 17
14, 18, 35, 37
4, 10, 11, 14
3, 5, 10, 12
8, 12, 24, 28
17, 19, 24, 26
0, 2, 11, 13
0, 3, 20, 23
0, 2, 15, 18
0, 3, 6, 10
16, 18, 38, 41
23, 27, 29, 31
5, 8, 10, 12
15, 18, 23, 26
6, 9, 24, 27
3, 6, 8, 11
9, 12, 14, 17
1, 6, 31, 33
6, 8, 18, 20
10, 12, 20, 23
0, 2, 6, 8
4, 6, 13, 15
0, 2, 25, 28
0, 3, 12, 15
2, 6, 8, 11
0, 4, 13, 15
0, 2, 19, 21
0, 2, 4, 8
21, 25, 29, 32
7, 10, 14, 17
10, 12, 33, 35
20, 23, 28, 30
8, 12, 16, 18
12, 14, 28, 31
6, 8, 12, 14
8, 11, 21, 23
18, 20, 29, 33
0, 2, 10, 12
0, 3, 23, 25
1, 3, 4, 7
18, 20, 27, 34
6, 8, 10, 13
6, 8, 16, 19
1, 3, 10, 13
12, 14, 16, 18
3, 5, 13, 15
0, 4, 19, 21
1, 4, 18, 20
5, 7, 8, 11
2, 4, 16, 18
16, 18, 20, 22
4, 7, 24, 28
0, 2, 19, 21
2, 4, 14, 16
0, 2, 5, 8
7, 9, 13, 16
0, 3, 12, 14
0, 4, 10, 13
0, 4, 13, 15
3, 5, 19, 21
2, 5, 12, 15
14, 16, 21, 24
5, 9, 16, 22
11, 17, 29, 31
1, 6, 12, 15
8, 10, 24, 28
15, 18, 29, 31
31, 37, 39, 41
11, 14, 16, 18
10, 12, 16, 18
0, 3, 6, 9
4, 6, 12, 15
4, 6, 28, 31
4, 6, 11, 13
5, 7, 9, 13
10, 13, 17, 19
6, 9, 21, 23
2, 5, 19, 21
1, 4, 6, 9
7, 9, 12, 14
0, 2, 14, 17
7, 9, 16, 19
7, 15, 21, 24
8, 13, 36, 38
25, 28, 33, 36
7, 9, 15, 17
4, 6, 9, 12
5, 7, 8, 11
2, 4, 23, 25
1, 3, 26, 28
16, 20, 23, 25
2, 4, 12, 14
13, 15, 16, 19
0, 2, 5, 8
0, 4, 28, 31
18, 20, 21, 24
0, 3, 6, 8
32, 35, 38, 41
4, 7, 13, 15
6, 11, 15, 18
11, 13, 27, 30
16, 18, 19, 22
33, 37, 45, 47
5, 9, 26, 28
27, 29, 41, 45
16, 20, 22, 24
3, 5, 16, 18
4, 7, 20, 22
7, 9, 10, 13
20, 22, 25, 28
0, 3, 24, 26
2, 5, 23, 25
7, 12, 17, 20
8, 10, 12, 15
0, 4, 15, 17
14, 16, 19, 21
17, 19, 37, 40
6, 8, 17, 20
8, 12, 16, 18
10, 13, 28, 30
4, 6, 7, 10
9, 11, 18, 21
0, 2, 17, 19
19, 22, 38, 40
1, 4, 14, 17
7, 10, 14, 16
7, 10, 12, 14
9, 11, 15, 18
9, 11, 16, 19
10, 13, 23, 25
42, 47, 48, 51
14, 17, 19, 21
0, 2, 13, 15
5, 8, 14, 17
11, 14, 30, 32
0, 2, 8, 10
17, 19, 24, 27
0, 2, 4, 7
10, 12, 18, 20
0, 2, 15, 17
10, 12, 24, 27
4, 7, 14, 17
9, 11, 20, 22
7, 9, 10, 13
6, 9, 26, 28
8, 10, 15, 18
6, 8, 19, 24
4, 7, 10, 13
0, 2, 11, 15
35, 38, 40, 42
6, 8, 11, 13
4, 6, 21, 25
0, 3, 18, 20
28, 31, 38, 40
4, 7, 8, 10
25, 28, 30, 32
0, 2, 12, 14
12, 14, 21, 25
9, 12, 14, 17
8, 11, 13, 15
2, 5, 13, 15
6, 8, 9, 12
20, 22, 37, 39
18, 21, 31, 35
8, 11, 16, 19
18, 21, 23, 25
0, 4, 16, 19
0, 2, 4, 8
0, 2, 7, 9
6, 11, 14, 16
7, 10, 15, 17
0, 3, 9, 12
4, 6, 11, 13
10, 12, 29, 31
6, 8, 14, 17
0, 4, 5, 7
2, 5, 57, 59
30, 32, 33, 36
11, 14, 22, 24
6, 13, 28, 34
0, 2, 6, 9
26, 28, 31, 33
15, 17, 18, 21
0, 4, 12, 14
7, 10, 12, 14
8, 12, 17, 19
7, 9, 12, 15
18, 22, 29, 32
0, 3, 16, 18
10, 12, 17, 20
3, 7, 17, 20
4, 8, 11, 13
0, 2, 11, 15
6, 8, 13, 15
52, 54, 69, 73
0, 3, 19, 22
6, 8, 16, 19
4, 7, 29, 31
10, 12, 13, 16
11, 14, 21, 24
1, 3, 21, 23
0, 3, 5, 8
1, 6, 20, 23
71, 74, 76, 78
8, 11, 17, 19
9, 11, 13, 15
23, 27, 28, 30
6, 8, 9, 12
11, 14, 16, 19
5, 7, 16, 19
28, 30, 31, 34
25, 27, 28, 31
47, 50, 53, 56
16, 20, 21, 23
1, 4, 6, 9
5, 8, 11, 14
0, 3, 14, 16
16, 18, 28, 31
65, 68, 77, 80
26, 28, 29, 32
0, 4, 13, 15
14, 17, 21, 23
2, 4, 24, 27
1, 3, 21, 23
0, 3, 13, 15
28, 32, 33, 36
12, 14, 15, 18
10, 12, 28, 32
8, 11, 13, 15
10, 12, 23, 26
9, 13, 29, 31
19, 21, 25, 27
51, 54, 57, 59
7, 10, 17, 19
15, 20, 23, 25
0, 2, 15, 17
15, 17, 39, 41
9, 12, 20, 22
0, 4, 18, 20
3, 5, 21, 24
10, 12, 14, 16
13, 17, 21, 23
13, 17, 18, 20
10, 12, 16, 21
0, 2, 5, 7
16, 20, 23, 25
12, 14, 15, 18
0, 2, 13, 15
12, 14, 28, 32
4, 7, 17, 20
0, 4, 11, 13
36, 38, 50, 53
0, 2, 9, 11
4, 6, 19, 21
22, 24, 28, 31
14, 17, 19, 23
7, 10, 13, 15
6, 8, 20, 22
6, 8, 19, 23
0, 2, 8, 11
3, 5, 16, 18
0, 2, 23, 25
5, 10, 12, 17
10, 12, 21, 23
15, 18, 22, 25
14, 20, 22, 24
14, 16, 21, 23
8, 12, 16, 18
30, 32, 33, 35
1, 3, 8, 10
6, 8, 15, 18
16, 18, 24, 26
3, 5, 17, 21
12, 14, 16, 19
20, 22, 28, 32
1, 3, 12, 15
7, 11, 17, 20
27, 30, 32, 35
21, 27, 29, 31
13, 16, 37, 41
5, 11, 14, 16
19, 21, 22, 25
0, 3, 18, 20
8, 10, 20, 22
2, 5, 18, 22
1, 3, 8, 10
2, 5, 8, 11
2, 5, 51, 53
0, 2, 17, 19
0, 2, 18, 20
3, 6, 9, 13
19, 21, 22, 24
19, 21, 32, 34
0, 2, 10, 12
10, 12, 32, 35
30, 32, 41, 43
3, 6, 20, 22
1, 3, 7, 9
0, 2, 23, 26
14, 18, 23, 26
21, 24, 31, 33
10, 12, 17, 20
9, 12, 19, 22
2, 5, 6, 10
0, 2, 22, 27
25, 27, 29, 32
0, 2, 8, 10
1, 3, 13, 15
0, 5, 20, 23
0, 3, 6, 9
4, 6, 9, 12
2, 5, 26, 28
9, 12, 21, 23
7, 9, 26, 29
0, 3, 10, 12
1, 3, 22, 24
7, 13, 19, 21
1, 3, 4, 7
21, 23, 34, 36
19, 22, 26, 29
0, 4, 11, 15
0, 2, 15, 17
8, 11, 20, 23
73, 78, 80, 85
5, 7, 22, 24
29, 32, 37, 40
1, 3, 16, 19
13, 15, 25, 27
8, 12, 16, 18
0, 2, 9, 12
25, 28, 33, 36
1, 6, 24, 27
14, 18, 39, 41
15, 19, 31, 33
15, 17, 31, 33
1, 3, 13, 15
5, 7, 14, 22
1, 6, 20, 22
6, 10, 15, 17
0, 3, 20, 23
14, 18, 41, 43
0, 3, 8, 11
13, 15, 19, 22
5, 7, 18, 22
8, 10, 33, 35
25, 27, 29, 32
11, 16, 18, 20
4, 7, 13, 16
15, 17, 27, 29
30, 34, 40, 43
17, 19, 26, 28
17, 20, 25, 28
0, 2, 5, 8
3, 5, 21, 25
19, 21, 29, 31
0, 2, 7, 10
9, 14, 19, 23
21, 23, 32, 35
0, 3, 18, 20
21, 24, 28, 30
22, 24, 34, 37
6, 8, 21, 24
3, 5, 6, 8
9, 13, 33, 35
10, 12, 28, 30
12, 15, 25, 27
8, 10, 12, 14
1, 4, 27, 30
0, 3, 22, 24
10, 15, 29, 31
3, 8, 15, 20
11, 15, 17, 19
3, 5, 11, 14
0, 3, 10, 12
19, 22, 40, 42
8, 10, 19, 22
11, 14, 16, 18
0, 5, 14, 16
2, 5, 9, 11
13, 16, 17, 19
8, 10, 13, 16
2, 4, 25, 28
3, 5, 11, 14
3, 6, 45, 47
5, 7, 12, 14
7, 13, 15, 18
18, 20, 21, 24
10, 12, 13, 18
19, 21, 25, 27
0, 2, 26, 28
0, 3, 20, 22
7, 10, 20, 22
0, 3, 8, 10
8, 11, 20, 23
0, 4, 12, 14
5, 7, 21, 23
12, 15, 18, 20
20, 22, 30, 32
6, 8, 14, 17
25, 28, 29, 31
17, 21, 43, 46
0, 3, 9, 11
9, 12, 16, 18
12, 15, 19, 22
9, 11, 16, 19
14, 17, 27, 29
4, 6, 7, 9
2, 4, 12, 14
0, 2, 14, 17
0, 4, 5, 7
23, 25, 38, 41
0, 2, 11, 14
1, 5, 18, 20
21, 26, 30, 32
18, 25, 27, 29
29, 35, 37, 40
14, 16, 22, 24
5, 7, 12, 15
7, 10, 14, 20
0, 2, 18, 25
14, 16, 19, 21
9, 11, 35, 37
6, 10, 22, 25
11, 13, 31, 34
0, 3, 8, 10
7, 10, 11, 13
0, 3, 12, 15
7, 9, 14, 17
0, 2, 14, 16
2, 6, 10, 13
5, 7, 20, 22
0, 4, 7, 9
21, 23, 24, 27
9, 12, 13, 15
2, 4, 6, 8
33, 35, 37, 40
2, 5, 10, 14
7, 9, 11, 14
7, 9, 24, 27
9, 11, 14, 18
3, 5, 29, 34
0, 3, 14, 16
1, 5, 28, 30
15, 22, 23, 25
7, 9, 13, 15
0, 5, 17, 20
1, 5, 14, 16
3, 7, 13, 15
10, 15, 18, 20
14, 18, 19, 22
1, 6, 17, 19
16, 19, 20, 22
11, 14, 15, 18
10, 13, 28, 30
20, 22, 26, 29
3, 6, 21, 23
10, 12, 15, 17
1, 4, 27, 29
19, 22, 23, 27
23, 26, 28, 30
3, 5, 13, 15
1, 3, 13, 15
19, 22, 25, 27
0, 2, 12, 14
7, 11, 26, 29
5, 8, 21, 23
10, 12, 18, 20
8, 10, 32, 34
17, 19, 25, 27
12, 16, 28, 31
16, 18, 37, 40
10, 12, 21, 23
8, 11, 17, 20
8, 11, 28, 30
7, 9, 11, 14
5, 7, 8, 11
21, 23, 27, 29
6, 8, 9, 12
16, 18, 22, 28
3, 6, 21, 25
15, 19, 41, 43
17, 20, 21, 24
72, 76, 86, 88
0, 9, 12, 14
16, 18, 21, 24
0, 2, 13, 15
4, 6, 20, 22
0, 2, 5, 8
0, 2, 9, 11
1, 3, 7, 10
3, 5, 9, 12
10, 12, 28, 33
1, 6, 20, 23
0, 2, 8, 10
36, 40, 42, 44
9, 11, 21, 23
0, 3, 10, 12
2, 6, 9, 14
1, 3, 8, 12
24, 26, 30, 33
32, 36, 38, 41
4, 6, 26, 29
17, 20, 31, 35
0, 2, 6, 9
14, 18, 21, 24
0, 3, 25, 29
8, 11, 13, 15
0, 3, 16, 18
15, 21, 40, 42
0, 3, 5, 8
12, 14, 16, 19
1, 4, 18, 21
6, 9, 25, 27
63, 67, 81, 83
3, 6, 7, 10
5, 8, 23, 25
12, 16, 18, 20
13, 15, 17, 20
0, 4, 17, 19
18, 22, 26, 28
0, 2, 20, 23
14, 18, 23, 27
0, 5, 26, 28
2, 4, 9, 11
0, 3, 12, 15
11, 13, 42, 44
7, 10, 20, 24
7, 9, 12, 15
4, 6, 24, 27
32, 37, 40, 43
9, 12, 29, 32
4, 7, 9, 11
15, 17, 19, 21
0, 2, 6, 8
1, 3, 15, 19
5, 10, 12, 17
16, 18, 24, 27
0, 3, 23, 25
20, 23, 30, 32
6, 8, 9, 12
8, 11, 22, 24
0, 3, 15, 17
10, 12, 15, 18
1, 4, 18, 21
8, 12, 17, 20
11, 15, 17, 20
12, 14, 15, 18
71, 74, 75, 79
2, 4, 18, 20
6, 8, 18, 20
15, 18, 24, 27
16, 19, 28, 30
1, 4, 21, 25
25, 28, 33, 38
6, 8, 11, 14
8, 10, 11, 14
12, 14, 25, 28
5, 8, 15, 18
14, 16, 20, 24
0, 2, 17, 19
10, 15, 17, 19
0, 3, 12, 15
10, 12, 15, 19
15, 18, 21, 24
4, 8, 26, 28
3, 6, 23, 25
5, 9, 23, 27
10, 12, 13, 15
9, 12, 20, 23
26, 29, 39, 42
26, 29, 50, 52
6, 8, 11, 13
3, 6, 10, 12
4, 6, 13, 17
10, 13, 15, 19
17, 19, 21, 24
2, 5, 19, 21
16, 18, 20, 23
13, 17, 21, 23
20, 22, 24, 27
14, 16, 18, 21
6, 8, 13, 16
4, 6, 18, 21
0, 2, 10, 12
10, 13, 16, 19
27, 29, 31, 34
3, 6, 8, 12
2, 4, 10, 14
33, 37, 39, 42
0, 4, 11, 13
5, 10, 31, 33
0, 3, 17, 19
10, 13, 17, 20
0, 3, 12, 14
1, 6, 20, 23
6, 8, 10, 13
1, 4, 13, 15
6, 10, 21, 23
20, 22, 38, 41
0, 2, 8, 10
13, 15, 21, 25
0, 6, 19, 22
22, 25, 27, 30
20, 23, 36, 39
19, 22, 33, 35
2, 6, 10, 14
4, 6, 8, 11
2, 5, 10, 13
6, 10, 31, 33
0, 3, 17, 19
21, 23, 33, 35
5, 9, 41, 43
2, 4, 10, 13
25, 27, 29, 31
9, 11, 17, 21
0, 2, 3, 7
16, 18, 26, 28
9, 12, 16, 19
2, 5, 13, 15
14, 17, 20, 23
0, 2, 6, 8
0, 2, 20, 23
14, 16, 19, 22
2, 4, 10, 13
12, 14, 24, 26
3, 5, 23, 28
30, 33, 42, 44
15, 17, 18, 21
4, 7, 12, 16
14, 16, 20, 23
10, 12, 17, 20
3, 8, 11, 14
3, 6, 13, 15
6, 9, 11, 14
3, 5, 11, 13
0, 3, 6, 9
3, 5, 9, 11
3, 5, 6, 8
2, 5, 8, 11
0, 2, 12, 14
7, 13, 20, 23
9, 12, 18, 23
32, 35, 42, 45
0, 2, 8, 10
39, 41, 56, 60
13, 16, 23, 26
8, 10, 17, 21
0, 2, 19, 21
0, 2, 4, 9
2, 4, 14, 17
0, 4, 14, 16
9, 12, 14, 17
15, 18, 28, 30
0, 3, 16, 19
8, 11, 27, 30
2, 6, 16, 18
14, 16, 24, 28
10, 14, 54, 56
9, 11, 16, 18
24, 26, 33, 36
7, 9, 16, 18
10, 15, 19, 21
7, 9, 24, 26
10, 12, 18, 20
19, 22, 27, 29
6, 8, 13, 16
18, 22, 31, 33
18, 20, 26, 28
0, 3, 7, 13
5, 7, 16, 19
18, 20, 29, 32
5, 7, 9, 11
18, 25, 35, 39
9, 11, 21, 24
13, 16, 17, 19
0, 2, 6, 9
7, 10, 16, 19
3, 5, 22, 26
0, 3, 5, 9
8, 12, 16, 18
0, 2, 7, 9
10, 12, 15, 17
0, 4, 39, 43
12, 14, 16, 19
2, 6, 22, 25
0, 3, 8, 10
5, 8, 13, 15
0, 2, 17, 20
0, 2, 13, 15
6, 11, 50, 54
12, 14, 38, 40
19, 21, 27, 30
0, 2, 18, 22
13, 15, 20, 24
5, 7, 9, 11
4, 6, 11, 13
4, 6, 8, 11
0, 2, 23, 26
8, 11, 15, 18
22, 25, 31, 35
10, 13, 18, 20
19, 22, 26, 29
1, 4, 12, 16
5, 7, 13, 16
8, 10, 13, 16
4, 7, 24, 26
3, 5, 15, 18
35, 38, 44, 46
0, 2, 22, 24
0, 3, 22, 24
18, 21, 31, 35
17, 20, 21, 26
0, 2, 23, 27
